Player Last Name,Player Primary Position,Drill Title,Drill Start Time,Drill End Time,Session Start Time,Session End Time,Total Time,Total Distance,Distance Zone 4 (Absolute),Distance Zone 5 (Absolute),Distance Zone 6 (Absolute),HSR Per Minute (Absolute),Sprint Distance,Accelerations Per Min,Decelerations Per Min,Max Speed,Distance Per Min,Accelerations,Decelerations,HMLD Per Minute,HML Distance,
"Yao",,"Entire Session",08:36:27,10:09:16,08:26:45,10:49:19,01:32:47,4434,221,28,3,0.33,40,0.31,0.11,26.28,47.79,29,10,3.4,316,
"Yao",,"Entire Session - Live",08:36:27,10:00:27,08:26:45,10:49:19,01:23:59,4094,221,28,3,0.36,40,0.33,0.12,26.28,48.75,28,10,3.74,314,
"Yao",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,559,15,0,0,0,0,0.64,0,18.5,89.22,4,0,5.23,33,
"Yao",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,371,22,4,0,1.01,6,1,0.25,21.85,93.14,4,1,8.87,35,
"Yao",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,380,17,0,0,0,0,1.74,0,17.39,94.74,7,0,7.74,31,
"Yao",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,413,15,8,3,1.1,12,0.5,0.2,26.28,41.33,5,2,4.68,47,
"Yao",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,332,48,11,0,2.84,16,0.75,1,22.05,82.87,3,4,15.22,61,
"Yao",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,267,34,0,0,0,0,0.72,0,19.03,96.27,2,0,17.96,50,
"Yao",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,204,35,4,0,1.67,6,1.26,0.84,21.49,85.45,3,2,17.87,43,
"Agvadish",,"Entire Session",08:33:03,10:47:02,08:26:45,10:49:19,02:13:57,6161,312,26,0,0.2,34,0.35,0.22,22.09,45.99,47,30,3.65,489,
"Agvadish",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4897,312,26,0,0.3,34,0.54,0.35,22.09,56.65,47,30,5.66,489,
"Agvadish",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,570,11,0,0,0,0,0.64,0,17.63,90.91,4,0,5.96,37,
"Agvadish",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,361,1,0,0,0,0,0.75,0,14.72,90.54,3,0,5.43,22,
"Agvadish",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,399,0,0,0,0,0,1.25,0,14.24,99.46,5,0,5.69,23,
"Agvadish",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,622,43,3,0,0.29,4,0.4,0.5,21.34,62.17,4,5,6.58,66,
"Agvadish",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,372,53,6,0,1.56,4,2.5,1,21.51,93,10,4,18.34,73,
"Agvadish",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,359,61,7,0,2.54,8,2.16,1.08,22.09,129.4,6,3,25.65,71,
"Agvadish",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,309,44,7,0,3.07,7,0.84,1.68,21.07,129.51,2,4,22.74,54,
"Agvadish",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,236,33,0,0,0,0,1.97,1.97,18.06,93.41,5,5,20.51,52,
"Agvadish",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,311,46,3,0,1.09,10,1.53,2.29,21.23,118.67,4,6,21.68,57,
"Maliach",,"Entire Session",08:34:46,10:47:00,08:26:45,10:49:19,02:12:11,4433,235,5,0,0.04,4,0.2,0.09,22.04,33.53,27,12,2.25,297,
"Maliach",,"Entire Session - Live",08:34:46,10:00:27,08:26:45,10:49:19,01:25:40,3427,235,5,0,0.06,4,0.32,0.14,22.04,40,27,12,3.47,297,
"Maliach",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,567,13,0,0,0,0,0.16,0.16,16.6,90.5,1,1,4.06,25,
"Maliach",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,359,14,0,0,0,0,1,0,16.82,90.15,4,0,7.47,30,
"Maliach",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,334,8,0,0,0,0,0.75,0,16.24,83.26,3,0,4.6,18,
"Maliach",,"Split - Defense, Technical-Tactical Line of 4, Set 1",09:12:47,09:22:47,08:26:45,10:49:19,00:10:00,579,99,3,0,0.34,4,1,0.8,22.04,57.93,10,8,12.77,128,
"Maliach",,"Split - Defense, Technical-Tactical Line of 4, Set 2",09:32:15,09:36:15,08:26:45,10:49:19,00:04:00,393,99,2,0,0.42,0,1.75,0.75,20.54,98.24,7,3,20.57,82,
"Eshata",,"Entire Session",08:27:45,10:46:57,08:26:45,10:49:19,02:19:11,6234,337,104,8,0.81,124,0.31,0.19,26.26,44.79,43,27,4.06,565,
"Eshata",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4824,337,104,8,1.3,124,0.5,0.31,26.26,55.81,43,27,6.51,563,
"Eshata",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,578,23,4,0,0.64,5,0.8,0.64,21.97,92.26,5,4,7.08,44,
"Eshata",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,372,0,0,0,0,0,1.25,0,14.47,93.33,5,0,8.88,35,
"Eshata",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,439,40,0,0,0,0,1.74,0.5,18.97,109.47,7,2,10.06,40,
"Eshata",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,157,8,6,0,1.58,7,0.27,0,22.15,42.47,1,0,4.27,16,
"Eshata",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,189,11,8,0,2.81,8,1.33,0.67,23.22,63.18,4,2,8.83,26,
"Eshata",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,286,42,16,0,4.96,27,0.91,0.3,23.91,86.53,3,1,14.81,49,
"Eshata",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,155,16,0,0,0,0,0.95,0.95,19.49,49.07,3,3,8.65,27,
"Eshata",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,321,21,2,0,0.6,0,1.8,0,20.02,115.81,5,0,15.65,43,
"Eshata",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,258,25,0,0,0,0,0.42,1.68,17.53,108.18,1,4,16.14,39,
"Eshata",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,403,91,54,0,21.13,56,1.58,2.37,24.7,159.18,4,6,53.72,136,
"Eshata",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,374,58,14,8,8.52,20,1.91,1.91,26.26,142.75,5,5,37.16,97,
"Altman",,"Entire Session",08:31:34,10:46:47,08:26:45,10:49:19,02:15:10,4907,351,20,0,0.15,44,0.24,0.04,24.87,36.3,33,6,2.44,330,
"Altman",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,3387,351,20,0,0.23,44,0.35,0.02,24.87,39.18,30,2,3.82,330,
"Altman",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,606,31,0,0,0,0,0.64,0.16,19.59,96.73,4,1,9.16,57,
"Altman",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,463,109,0,0,0,0,1.25,0.25,18.52,116.07,5,1,17,68,
"Altman",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,512,92,0,0,0,0,2.74,0,19.72,127.6,11,0,20.19,81,
"Altman",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,141,22,0,0,0,0,0.54,0,19.76,37.96,2,0,7.11,26,
"Altman",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,316,55,3,0,1.13,7,0.67,0,20.75,105.62,2,0,14.01,42,
"Altman",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,188,16,2,0,0.68,5,1.21,0,21.28,56.85,4,0,9.15,30,
"Altman",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,167,21,3,0,0.89,12,0.32,0,20.35,52.79,1,0,3.51,11,
"Biton",,"Entire Session",08:33:34,10:47:10,08:26:45,10:49:19,02:13:33,5785,421,97,66,1.22,166,0.31,0.14,31.91,43.32,42,19,4.08,544,
"Biton",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4494,410,97,66,1.89,166,0.49,0.22,31.91,51.99,42,19,6.21,537,
"Biton",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,581,24,0,0,0,0,0.96,0.16,19.04,92.67,6,1,7.46,47,
"Biton",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,395,68,0,0,0,0,0.75,0.25,17.75,99.1,3,1,12.77,51,
"Biton",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,401,60,0,0,0,0,1.25,0,18.52,99.88,5,0,12.81,51,
"Biton",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,124,17,5,0,1.25,4,0.54,0.54,21.84,33.44,2,2,6.55,24,
"Biton",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,283,31,24,22,15.36,44,0.67,0.67,31.91,94.46,2,2,20.79,62,
"Biton",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,162,17,1,0,0.18,0,1.51,0.6,21.02,48.97,5,2,7.74,26,
"Biton",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,150,8,11,4,4.57,17,0.63,0.32,28.32,47.39,2,1,5.4,17,
"Biton",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,244,11,0,0,0,0,0.36,0.72,17.86,87.76,1,2,8.94,25,
"Biton",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,218,28,0,0,0,0,1.26,0,18.52,91.21,3,0,10.58,25,
"Biton",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,379,60,34,20,21.29,56,1.18,0.79,28.43,149.78,3,2,36.09,91,
"Biton",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,410,86,23,21,16.64,45,2.29,1.91,29.96,156.8,6,5,41.08,107,
"Beni",,"Entire Session",08:32:54,10:46:40,08:26:45,10:49:19,02:13:42,6066,513,122,1,0.92,127,0.38,0.09,25.64,45.37,51,12,4.48,599,
"Beni",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4705,406,122,1,1.42,127,0.59,0.14,25.64,54.43,51,12,6.93,599,
"Beni",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,579,23,0,0,0,0,0.96,0,18.39,92.46,6,0,6.96,44,
"Beni",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,404,22,5,0,1.15,6,1.25,0,21.42,101.39,5,0,13,52,
"Beni",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,387,11,0,0,0,0,1.5,0,15.93,96.44,6,0,5.61,23,
"Beni",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,112,6,0,0,0,0,0.81,0,17.9,30.12,3,0,4.41,16,
"Beni",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,271,30,40,1,13.91,47,1,0.33,25.64,90.41,3,1,18.54,56,
"Beni",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,182,8,1,0,0.34,0,1.21,0,20.02,54.91,4,0,6.51,22,
"Beni",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,187,23,17,0,5.45,18,0.63,0,25.18,59.17,2,0,10.65,34,
"Beni",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,373,81,21,0,7.51,21,3.24,1.08,24.27,134.33,9,3,36.83,102,
"Beni",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,334,79,19,0,7.88,18,1.26,0.42,24.67,139.75,3,1,36.25,87,
"Beni",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,281,56,3,0,1.1,0,1.18,1.18,20.4,111.06,3,3,23.8,60,
"Beni",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,311,54,1,0,0.22,0,1.91,1.15,20.46,118.68,5,3,26.14,68,
"Don",,"Entire Session",08:27:20,10:46:41,08:26:45,10:49:19,02:19:19,6184,427,113,16,0.93,141,0.31,0.23,30.28,44.38,43,32,4.77,664,
"Don",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4742,425,113,16,1.49,141,0.5,0.37,30.28,54.85,43,32,7.54,652,
"Don",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,550,30,2,0,0.27,0,0.8,0.8,20.53,87.78,5,5,8.09,51,
"Don",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,389,39,0,0,0,0,2.01,0.5,19.6,97.66,8,2,13.92,55,
"Don",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,356,23,0,0,0,0,1,0,18.88,88.72,4,0,6.97,28,
"Don",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,116,7,0,0,0,0,0.54,0.27,18.74,31.3,2,1,5.11,19,
"Don",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,207,25,16,1,5.73,22,1,0.33,25.28,68.97,3,1,15.5,46,
"Don",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,156,1,0,0,0,0,1.21,0,15.14,47.04,4,0,5.95,20,
"Don",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,143,7,10,0,3.08,11,0.32,0.32,24.2,45.18,1,1,6.24,20,
"Don",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,352,72,6,0,2.31,9,1.8,3.24,23.16,126.68,5,9,34.11,95,
"Don",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,318,36,19,0,8.01,21,0,0.42,24,133.24,0,1,26.02,62,
"Don",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,384,69,17,15,12.63,31,1.18,1.97,30.28,151.84,3,5,40.42,102,
"Don",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,422,108,43,0,16.38,49,1.15,2.68,24.43,161.15,3,7,51.45,135,
"Zada",,"Entire Session",08:29:36,10:49:19,08:26:45,10:49:19,02:19:41,5447,264,59,7,0.48,72,0.26,0.09,27.34,38.99,37,13,2.61,364,
"Zada",,"Entire Session - Live",08:34:01,10:00:27,08:26:45,10:49:19,01:26:26,4149,264,59,7,0.77,72,0.43,0.15,27.34,47.99,37,13,4.21,364,
"Zada",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,585,28,0,0,0,0,0.8,0.16,19.23,93.38,5,1,8.24,52,
"Zada",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,416,29,5,0,1.35,6,1,0.25,23.99,104.38,4,1,12.88,51,
"Zada",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,433,52,0,0,0,0,1.25,0,18.79,107.88,5,0,12.19,49,
"Zada",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,349,66,27,0,7.4,25,0.81,0.54,24.78,94.21,3,2,19.32,72,
"Zada",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,208,37,4,0,1.18,10,2.34,0.67,21.99,69.33,7,2,13.93,42,
"Zada",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,236,36,23,7,9.18,32,0.91,0.6,27.34,71.46,3,2,16.27,54,
"Zada",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,158,6,0,0,0,0,0.95,0.32,17.43,49.86,3,1,4.02,13,
"Zada",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,198,10,0,0,0,0,1.53,1.53,18.54,75.79,4,4,9.88,26,
"Kasa",,"Entire Session",08:28:41,10:46:43,08:26:45,10:49:19,02:18:01,6865,468,122,6,0.93,148,0.33,0.15,26.85,49.74,45,21,4.62,637,
"Kasa",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,604,31,9,0,1.49,14,0.96,0.48,22.33,96.34,6,3,9.19,58,
"Kasa",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,432,43,0,0,0,0,2.26,0.25,17.33,108.34,9,1,14.97,60,
"Kasa",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,438,31,0,0,0,0,1.99,0.25,17.5,109.03,8,1,14.82,59,
"Kasa",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,240,21,0,0,0,0,1.35,0,18.52,64.63,5,0,6.32,23,
"Kasa",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,191,11,8,0,2.55,8,1,0.33,22.07,63.73,3,1,8.6,26,
"Kasa",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,199,9,2,0,0.51,0,0.3,0.6,20.91,60.31,1,2,6.19,20,
"Kasa",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,318,34,33,6,12.35,39,1.58,0.63,26.85,100.71,5,2,21.58,68,
"Kasa",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 1",09:44:49,09:47:36,08:26:45,10:49:19,00:02:46,477,123,45,1,16.57,54,1.08,0.72,25.45,171.8,3,2,41.37,115,
"Kasa",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 2",09:48:32,09:50:56,08:26:45,10:49:19,00:02:23,359,71,25,0,10.51,33,0.84,1.68,22.69,150.61,2,4,36.79,88,
"Kasa",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 3",09:53:11,09:55:42,08:26:45,10:49:19,00:02:31,288,19,0,0,0,0,0,0.39,17.93,113.81,0,1,13.61,34,
"Kasa",,"Tactical Possession Game, 10vs9 + 1GK (68*65m, 35m) Set 4",09:57:30,10:00:07,08:26:45,10:49:19,00:02:36,362,66,0,0,0,0,0.38,1.53,18.26,138.34,1,4,26.88,70,
"Zoabi",,"Entire Session",08:29:10,10:46:51,08:26:45,10:49:19,02:17:39,5999,211,81,44,0.91,140,0.23,0.09,28.51,43.58,31,12,3.07,423,
"Zoabi",,"Warm-up, Mobility",08:47:29,08:53:45,08:26:45,10:49:19,00:06:15,563,7,0,0,0,0,0.32,0,16.78,89.84,2,0,4.72,30,
"Zoabi",,"Warm-up, Passing Drill Set 1",08:55:16,08:59:15,08:26:45,10:49:19,00:03:59,365,3,0,0,0,0,0.5,0.25,15.91,91.48,2,1,7.33,29,
"Zoabi",,"Warm-up, Passing Drill Set 2",09:01:14,09:05:15,08:26:45,10:49:19,00:04:00,394,0,0,0,0,0,1,0,14.7,98.1,4,0,4.84,19,
"Zoabi",,"Split - Offense, Finishing 4 Combination, Set 1",09:18:12,09:21:54,08:26:45,10:49:19,00:03:42,376,74,10,0,2.63,16,0.27,0.27,21.63,101.55,1,1,17.1,63,
"Zoabi",,"Split - Offense, Finishing 4 Combination, Set 2",09:23:45,09:26:45,08:26:45,10:49:19,00:02:59,147,9,0,0,0,0,0.67,1,17.1,49.1,2,3,6.87,21,
"Zoabi",,"Split - Offense, Finishing 4 Combination, Set 3",09:28:16,09:31:34,08:26:45,10:49:19,00:03:18,178,6,8,9,4.99,17,0.3,0,27.15,53.8,1,0,7.47,25,
"Zoabi",,"Split - Offense, Finishing 4 Combination, Set 4",09:32:47,09:35:56,08:26:45,10:49:19,00:03:09,194,9,9,0,2.78,5,1.58,0.63,22.15,61.51,5,2,8.33,26,
